FPR,TPR
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
0.00075319,0.022844089
